id,Label
1567662063467765760,0
1567662063446523905,1
1567662063429865473,1
1567662063425576961,1
1567662063387906049,1
1567662063371317248,0
1567662063354257408,0
1567662063341674499,0
1567662063262089217,0
1567662063257886721,1
1567662063211712513,1
1567662063207731200,0
1567662063207473155,1
1567662063169716229,0
1567662063031394304,1
1567662062997741575,0
1567662062976868352,1
1567662062934917122,0
1567662062909677569,0
1567662062834434048,0
1567662062829977601,1
1567662062821842944,0
1567662062775726080,0
1567662062775541762,0
1567662062771343363,1
1567662062737711104,0
1567662062700036098,1
1567662062679085057,0
1567662062679064576,0
1567662062670856192,1
1567662062654083073,0
1567662062653870080,1
1567662062620528640,1
1567662062578401282,1
1567662062553407494,1
1567662062507106305,1
1567662062456684544,0
1567662062402437122,0
1567662062398246912,0
1567662062381461507,1
1567662062377046017,1
1567662062368858112,0
1567662062347632641,0
1567662062276321281,0
1567662062230458369,1
1567662062230290432,0
1567662062142111744,1
1567662062121193473,0
1567662062112743425,1
1567662062054113281,0
1567662061966053379,0
1567662061961838593,1
1567662061911527425,0
1567662061899100160,1
1567662061894750208,1
1567662061852971008,0
1567662061835919361,1
1567662061827801088,1
1567662061794263041,0
1567662061793976322,1
1567662061768818688,1
1567662061756227586,1
1567662061747945473,0
1567662061739458560,1
1567662061735272448,1
1567662061718761472,0
1567662061701992448,1
1567662061697597442,0
1567662061681020929,1
1567662061634600960,0
1567662061618081792,1
1567662061596938242,0
1567662061592760320,0
1567662061559111685,1
1567662061509033986,1
1567662061492080641,0
1567662061487886337,1
1567662061479501831,0
1567662061475201025,0
1567662061454344192,0
1567662061441753088,0
1567662061412294659,0
1567662061366173696,1
1567662061358022657,0
1567662061269704706,0
1567662061257375745,1
1567662061249007617,0
1567662061236404225,0
1567662061206773761,1
1567662061190012928,0
1567662061190004736,1
1567662061164892161,0
1567662061143920641,1
1567662061102014464,1
1567662061047390208,0
1567662061009903616,1
1567662060984582144,0
1567662060971991040,1
1567662060971954176,1
1567662060971892738,0
1567662060925755392,1
1567662060921577475,0
1567662060917641216,1
1567662060892192770,1
1567662060799934464,0
1567662060791537664,0
1567662060749701121,0
1567662060749602817,0
1567662060724436992,0
1567662060690935810,1
1567662060590477312,0
1567662060556939264,0
1567662060548534273,1
1567662060539977728,0
1567662060502237184,0
1567662060481265664,1
1567662060401459201,0
1567662060376363009,0
1567662060363993094,0
1567662060359786496,1
1567662060342837248,0
1567662060338552835,1
1567662060313395201,1
1567662060279848960,0
1567662060254928896,0
1567662060250570754,1
1567662060246368257,0
1567662060233785344,1
1567662060195962880,0
1567662060191744000,0
1567662060150095873,1
1567662059999088640,0
1567662059982303233,0
1567662059956862977,0
1567662059935891458,1
1567662059910733825,0
1567662059902451721,0
1567662059894222853,0
1567662059856199680,0
1567662059839541249,1
1567662059831296000,0
1567662059822764034,1
1567662059818569729,0
1567662059785166848,0
1567662059768143873,0
1567662059742978049,0
1567662059646758912,0
1567662059646509057,0
1567662059629809664,0
1567662059621597185,1
1567662059609006080,0
1567662059596255232,0
1567662059579445249,0
1567662059529150465,1
1567662059508174849,0
1567662059474534400,0
1567662059445420032,0
1567662059428642816,0
1567662059428495362,0
1567662059415814144,0
1567662059403317248,0
1567662059378155521,1
1567662059365736448,0
1567662059281686528,0
1567662059264901121,1
1567662059239636994,0
1567662059214479360,1
1567662059210285056,1
1567662059160014848,1
1567662059130585091,1
1567662059113922561,1
1567662059097100290,0
1567662059080372225,0
1567662059063771138,0
1567662059059290112,0
1567662059021549568,1
1567662059017355271,1
1567662058971201536,0
1567662058942132224,0
1567662058941956097,0
1567662058895704066,1
1567662058845474821,0
1567662058845380610,0
1567662058782752768,1
1567662058782466048,0
1567662058770149376,0
1567662058765975553,0
1567662058761601026,0
1567662058744971265,1
1567662058744733696,0
1567662058728210437,0
1567662058711269377,1
1567662058698866688,0
1567662058698670081,1
1567662058660921344,1
1567662058631753728,1
1567662058614804480,0
1567662058602209280,1
1567662058585395201,0
1567662058535100417,0
1567662058509897729,0
1567662058505650176,0
1567662058501439488,0
1567662058476281857,0
1567662058438631425,0
1567662058425966592,1
1567662058417815555,0
1567662058417655808,1
1567662058405089281,0
1567662058405072899,0
1567662058375884800,0
1567662058354708482,0
1567662058312810496,0
1567662058300121093,0
1567662058296197121,0
1567662058291826690,0
1567662058271035392,1
1567662058262462467,0
1567662058262388740,0
1567662058245595136,1
1567662058241392640,1
1567662058233102341,0
1567662058224721923,0
1567662058224631813,1
1567662058199568396,0
1567662058195546113,1
1567662058182942720,0
1567662058170368001,0
1567662058166009856,0
1567662058145026048,1
1567662058061152257,0
1567662058031796225,0
1567662057998131206,1
1567662057943666692,1
1567662057939517440,0
1567662057872556032,0
1567662057821962243,1
1567662057805303810,0
1567662057800990721,0
1567662057771913216,1
1567662057754972160,1
1567662057696133120,0
1567662057683656707,1
1567662057679638529,0
1567662057679458308,0
1567662057671069696,1
1567662057633337346,1
1567662057482248194,1
1567662057452969988,1
1567662057448767490,0
1567662057410928641,1
1567662057410928640,0
1567662057373171713,1
1567662057369251841,1
1567662057310281729,0
1567662057289383936,0
1567662057268314112,1
1567662057243217920,1
1567662057234767873,1
1567662057209602051,0
1567662057134096384,1
1567662057096454144,0
1567662057079853058,0
1567662057025150981,1
1567662056995684352,0
1567662056983379968,0
1567662056941264901,1
1567662056928645120,0
1567662056907612161,0
1567662056899334146,0
1567662056899231744,0
1567662056844984320,1
1567662056824000516,0
1567662056815337472,0
1567662056794656768,0
1567662056794472454,0
1567662056794374146,0
1567662056790163457,1
1567662056752689152,0
1567662056740122624,1
1567662056693792771,0
1567662056689598464,0
1567662056635252736,1
1567662056614264833,1
1567662056605732870,0
1567662056559771648,0
1567662056542797825,1
1567662056467210242,0
1567662056467210240,0
1567662056429559810,0
1567662056400211970,1
1567662056387629056,1
1567662056366538754,0
1567662056324886529,1
1567662056303722497,1
1567662056265973766,0
1567662056240812032,0
1567662056202977280,0
1567662056202960898,0
1567662056186458112,0
1567662056152735744,1
1567662056106590208,1
1567662056094171136,1
1567662056094007298,1
1567662056031064064,0
1567662056026800137,0
1567662056014225408,1
1567662056010121218,1
1567662055993507840,1
1567662055993262082,0
1567662055980953601,0
1567662055905189889,0
1567662055892701185,0
1567662055880294401,1
1567662055850901507,0
1567662055812898816,0
1567662055804620801,0
1567662055787831296,0
1567662055787732992,0
1567662055783649282,1
1567662055762661376,0
1567662055762628609,1
1567662055746060288,0
1567662055741685763,1
1567662055649411072,0
1567662055603470337,0
1567662055594795009,0
1567662055590866944,0
1567662055565541376,1
1567662055557107713,1
1567662055532154880,0
1567662055494193153,1
1567662055481835521,0
1567662055477444620,0
1567662055464878082,1
1567662055460831233,0
1567662055456489474,1
1567662055401951232,1
1567662055242489857,1
1567662055213207553,0
1567662055213129730,1
1567662055196434439,1
1567662055179669509,0
1567662055150469123,1
1567662055129333761,1
1567662055116906497,0
1567662055108255750,0
1567662055100133376,1
1567662055032852480,1
1567662054978330625,1
1567662054944788480,0
1567662054936379394,0
1567662054890143746,0
1567662054881869825,1
1567662054869450752,0
1567662054793777152,1
1567662054772809728,0
1567662054768533511,0
1567662054747553792,0
1567662054718296065,0
1567662054718193666,1
1567662054710071296,0
1567662054655541249,1
1567662054626021377,0
1567662054588170241,0
1567662054584078337,1
1567662054580060162,1
1567662054525358081,0
1567662054516948993,0
1567662054495895552,1
1567662054454054912,0
1567662054424576001,0
1567662054353375232,0
1567662054336774144,1
1567662054332571648,0
1567662054311600128,1
1567662054290636800,0
1567662054290427906,0
1567662054277890048,0
1567662054265262080,1
1567662054252724225,0
1567662054244335620,1
1567662054185771008,0
1567662054185603074,1
1567662054135439360,1
1567662054130982912,1
1567662054034784256,0
1567662054022193152,1
1567662053908676610,0
1567662053900390400,0
1567662053896101888,0
1567662053845778432,1
1567662053820887041,0
1567662053820620800,1
1567662053808111618,1
1567662053803827204,0
1567662053782855682,1
1567662053774458880,0
1567662053732622338,0
1567662053707350017,1
1567662053686677504,1
1567662053674086400,0
1567662053669699585,0
1567662053657124864,0
1567662053619552258,0
1567662053615337473,0
1567662053606985729,0
1567662053585813505,0
1567662053585715200,0
1567662053573230594,1
1567662053569007616,0
1567662053565022208,0
1567662053564858368,1
1567662053556371459,1
1567662053539676161,1
1567662053535490049,1
1567662053522898944,0
1567662053522817027,1
1567662053510496257,0
1567662053506297856,1
1567662053506138120,0
1567662053451767810,0
1567662053447421953,0
1567662053439033349,0
1567662053434720257,0
1567662053401235457,1
1567662053393072129,0
1567662053392801797,0
1567662053367713795,0
1567662053367709697,0
1567662053350936576,0
1567662053263048705,0
1567662053208236034,0
1567662053195653122,0
1567662053174972417,0
1567662053158191105,0
1567662053141188609,0
1567662053132832768,1
1567662053132828677,0
1567662053124440065,0
1567662053107679234,1
1567662053074124800,1
1567662053036367872,1
1567662053019758592,0
1567662052982009857,1
1567662052977565696,0
1567662052965056519,0
1567662052956672001,1
1567662052944084992,0
1567662052935872512,1
1567662052893663232,1
1567662052868608000,0
1567662052860219392,0
1567662052860207107,0
1567662052818440192,1
1567662052746878977,1
1567662052675665921,0
1567662052658888704,0
1567662052617121793,0
1567662052608450565,0
1567662052596142080,1
1567662052537155585,1
1567662052529025024,0
1567662052516184064,0
1567662052512079873,0
1567662052470312960,0
1567662052444966912,0
1567662052440788996,1
1567662052356784130,1
1567662052352868354,1
1567662052293939201,1
1567662052285595656,0
1567662052273000448,0
1567662052264611841,0
1567662052243656710,0
1567662052168155137,0
1567662052130398209,0
1567662052122177538,1
1567662052113809408,1
1567662052067393539,1
1567662052054863875,1
1567662052038291458,1
1567662052021239808,0
1567662052017307648,0
1567662051979403265,0
1567662051962638337,0
1567662051925049346,0
1567662051861880832,0
1567662051861864448,0
1567662051857686529,0
1567662051841003520,1
1567662051794817024,0
1567662051773894657,0
1567662051773775875,0
1567662051732123649,1
1567662051711156224,1
1567662051710980097,1
1567662051702480899,1
1567662051606110209,1
1567662051538911235,1
1567662051526602757,0
1567662051514003456,0
1567662051455016960,0
1567662051400761344,0
1567662051388014594,1
1567662051337666560,1
1567662051316604931,0
1567662051283320835,1
1567662051278962689,0
1567662051274928130,1
1567662051232817152,1
1567662051228798976,1
1567662051215933440,0
1567662051119742976,0
1567662051111182337,0
1567662051107000323,0
1567662051065229314,1
1567662051027480576,1
1567662051027206144,1
1567662051006332929,0
1567662050981052416,0
1567662050964291584,1
1567662050951962624,0
1567662050939133954,1
1567662050926624770,1
1567662050914238464,0
1567662050888884228,1
1567662050872115200,0
1567662050809094144,0
1567662050805006336,1
1567662050800996353,0
1567662050771636226,0
1567662050700148736,0
1567662050700034048,1
1567662050632949764,0
1567662050629021696,0
1567662050590982144,0
1567662050519678977,1
1567662050515587072,0
1567662050498822145,1
1567662050490388482,1
1567662050473549824,0
1567662050398113798,0
1567662050289254400,0
1567662050251251712,0
1567662050234490880,1
1567662050184159233,0
1567662050184159232,1
1567662050179956738,1
1567662050176028673,1
1567662050175754241,0
1567662050163462144,0
1567662050104705025,1
1567662050096123905,1
1567662050079551491,0
1567662050033209346,1
1567662050008092672,0
1567662049920184320,0
1567662049919995904,1
1567662049882161152,0
1567662049877958657,0
1567662049831821317,0
1567662049764728836,0
1567662049743749120,0
1567662049659846656,1
1567662049605619712,0
1567662049538330624,0
1567662049529925632,0
1567662049517342721,1
1567662049513164800,0
1567662049467187201,1
1567662049442021378,1
1567662049424982021,0
1567662049383124994,0
1567662049345392641,1
1567662049332793351,0
1567662049332793345,0
1567662049282473984,0
1567662049261686786,0
1567662049261682688,0
1567662049240707072,0
1567662049232142336,0
1567662049202737153,0
1567662049177526272,1
1567662049169375234,1
1567662049144242176,0
1567662049135656960,0
1567662049097924611,0
1567662049093685248,0
1567662049072652289,0
1567662049055866882,1
1567662048997171201,1
1567662048921673728,0
1567662048875536384,0
1567662048862998529,1
1567662048820985858,0
1567662048804225024,1
1567662048783339520,0
1567662048745488384,0
1567662048716247042,1
1567662048699641857,0
1567662048695263233,1
1567662048691081217,0
1567662048678494208,1
1567662048636551169,1
1567662048636452865,0
1567662048632266754,0
1567662048590315527,0
1567662048548458496,1
1567662048481529857,1
1567662048468766724,0
1567662048405864450,0
1567662048393191426,0
1567662048376504320,0
1567662048330366977,0
1567662048301010946,0
1567662048267362309,0
1567662048225513472,1
1567662048221306881,0
1567662048179535872,0
1567662048078602242,0
1567662048070213632,0
1567662048061886469,0
1567662048061841411,1
1567662048036749312,0
1567662047999172609,1
1567662047990792192,0
1567662047978049541,1
1567662047885725698,1
1567662047868981251,1
1567662047860592640,0
1567662047760089088,0
1567662047692787713,1
1567662047684620288,1
1567662047684431873,1
1567662047650893825,1
1567662047650799616,0
1567662047596531712,1
1567662047583784962,0
1567662047575568388,0
1567662047558606849,1
1567662047529254913,0
1567662047529246720,0
1567662047520768000,0
1567662047495884800,1
1567662047478906880,0
1567662047462326272,0
1567662047436972032,0
1567662047411814402,0
1567662047395028994,1
1567662047332007938,0
1567662047172739075,1
1567662047168708608,0
1567662047046819842,0
1567662047000657926,0
1567662046979805186,0
1567662046975762432,0
1567662046958731264,0
1567662046954811392,0
1567662046916874240,0
1567662046900289537,0
1567662046896091136,1
1567662046896074752,1
1567662046895902720,0
1567662046870740993,0
1567662046803632132,1
1567662046799400967,0
1567662046782623744,0
1567662046774235140,0
1567662046765801479,0
1567662046745100289,1
1567662046711275520,1
1567662046707064832,1
1567662046690385922,0
1567662046686101505,0
1567662046661210112,0
1567662046656999424,0
1567662046656823298,0
1567662046656741376,1
1567662046631628802,1
1567662046606417924,0
1567662046598123520,1
1567662046593916929,0
1567662046577139713,0
1567662046568914945,0
1567662046560358403,0
1567662046535364608,1
1567662046535188481,0
1567662046522523649,0
1567662046518427648,1
1567662046506020864,0
1567662046484873216,0
1567662046468005890,1
1567662046426333186,0
1567662046426316800,0
1567662046304665600,0
1567662046291845120,1
1567662046279340033,1
1567662046279335936,0
1567662046254174209,0
1567662046216437766,0
1567662046212403200,0
1567662046161866753,0
1567662046141104129,1
1567662046136700929,0
1567662046132539392,0
1567662046128312320,0
1567662046098890754,1
1567662046065434625,1
1567662046061142016,0
1567662046006890496,1
1567662045989928962,0
1567662045981556736,1
1567662045956284418,0
1567662045935411201,1
1567662045830729728,0
1567662045830447107,0
1567662045792714754,0
1567662045780140036,1
1567662045751037953,1
1567662045742366723,0
1567662045738291201,1
1567662045708918785,1
1567662045692104704,0
1567662045679742977,0
1567662045675360256,1
1567662045671071757,1
1567662045666967552,1
1567662045662691329,0
1567662045658497026,1
1567662045612638208,0
1567662045591388160,1
1567662045578788864,0
1567662045558079488,0
1567662045549543426,0
1567662045537136647,0
1567662045528752128,0
1567662045503393792,0
1567662045494902786,0
1567662045423714304,0
1567662045385875457,0
1567662045344169984,0
1567662045339992067,1
1567662045293674496,0
1567662045289664512,0
1567662045281099777,1
1567662045260124161,1
1567662045247463424,0
1567662045230686208,0
1567662045218197509,1
1567662045176238080,0
1567662045147037697,1
1567662045142581250,1
1567662045100662785,1
1567662045096468486,0
1567662045033644037,0
1567662045021241344,0
1567662045017022466,0
1567662044937162752,0
1567662044903800833,0
1567662044887003136,1
1567662044878446592,0
1567662044870057986,0
1567662044865757185,1
1567662044836691968,1
1567662044832317442,0
1567662044832227328,1
1567662044811300865,0
1567662044693860352,0
1567662044689879040,1
1567662044689698817,1
1567662044643749889,0
1567662044639289344,0
1567662044597391360,0
1567662044588957697,0
1567662044572254208,0
1567662044538892289,1
1567662044513505280,0
1567662044505149441,0
1567662044501151744,0
1567662044496674817,1
1567662044480143361,0
1567662044417069061,0
1567662044392095745,1
1567662044333355008,0
1567662044295356418,1
1567662044236709894,0
1567662044194668545,0
1567662044140167169,1
1567662044098269184,1
1567662044089810944,0
1567662044039577605,0
1567662044031115265,0
1567662044018782210,1
1567662043976683521,0
1567662043968294915,1
1567662043960082434,0
1567662043955662848,0
1567662043947204608,0
1567662043943124998,1
1567662043943116800,1
1567662043938930690,0
1567662043913658368,0
1567662043888754688,0
1567662043842416643,0
1567662043838152707,0
1567662043720830977,0
1567662043720814597,0
1567662043666255879,0
1567662043632914432,1
1567662043620057089,1
1567662043553038337,1
1567662043552964608,0
1567662043490033664,0
1567662043473346561,0
1567662043452559361,1
1567662043452551169,1
1567662043401945088,0
1567662043397820416,0
1567662043381264385,0
1567662043355914240,0
1567662043339137027,0
1567662043335106561,0
1567662043301576704,0
1567662043292991489,0
1567662043200737283,1
1567662043179917314,0
1567662043171520512,1
1567662043162939393,0
1567662043137822729,1
1567662043099971585,0
1567662043074887680,0
1567662043070611456,0
1567662043054092288,0
1567662043037138947,0
1567662043011981312,0
1567662042965762050,1
1567662042928107523,0
1567662042919718918,1
1567662042907299840,0
1567662042907033602,1
1567662042898923523,1
1567662042881859585,0
1567662042873761793,1
1567662042730872832,0
1567662042697416704,0
1567662042592563200,0
1567662042588540929,1
1567662042588352514,0
1567662042584170496,1
1567662042567376898,0
1567662042496081921,0
1567662042475012096,1
1567662042416390145,0
1567662042391232512,1
1567662042378805249,0
1567662042374455297,1
1567662042349469696,0
1567662042349273088,0
1567662042340810753,0
1567662042315902979,1
1567662042315739136,0
1567662042311720961,0
1567662042303135744,1
1567662042299138048,1
1567662042290753536,0
1567662042252820481,0
1567662042236043266,0
1567662042173296640,0
1567662042156355586,0
1567662042030522368,0
1567662042022121473,0
1567662042022088705,1
1567662041984278531,1
1567662041980358657,0
1567662041963401222,0
1567662041871319040,0
1567662041866829828,1
1567662041854255105,0
1567662041846157313,0
1567662041845960704,1
1567662041816596482,1
1567662041803984896,0
1567662041795534851,0
1567662041766174722,1
1567662041732628483,1
1567662041707515904,1
1567662041707462658,0
1567662041699074055,0
1567662041678102528,0
1567662041678094336,0
1567662041669988352,0
1567662041665798144,0
1567662041623576577,0
1567662041506390016,1
1567662041489461248,0
1567662041426718722,1
1567662041355407361,0
1567662041334444036,0
1567662041334169603,0
1567662041304809473,1
1567662041275449344,1
1567662041170870272,0
1567662041166671872,1
1567662041162289158,0
1567662041154068480,0
1567662041153904646,0
1567662041082511361,0
1567662041027977216,1
1567662040990318594,0
1567662040948555776,0
1567662040940171264,0
1567662040927305728,1
1567662040923213826,0
1567662040906403848,0
1567662040881192960,0
1567662040872882176,1
1567662040872849408,1
1567662040851816448,0
1567662040810127360,0
1567662040805949441,1
1567662040797282305,0
1567662040793194502,1
1567662040793112578,0
1567662040784707585,1
1567662040780767232,0
1567662040755445760,1
1567662040751247362,0
1567662040751169536,0
1567662040738570241,1
1567662040713691138,0
1567662040684134407,1
1567662040684134405,1
1567662040671567872,0
1567662040659148802,0
1567662040650588162,1
1567662040642195459,1
1567662040621137922,0
1567662040574992388,1
1567662040566693891,0
1567662040549924866,1
1567662040533323776,1
1567662040499494914,0
1567662040482779137,0
1567662040411525120,0
1567662040390709249,1
1567662040386355205,0
1567662040365367296,1
1567662040319246338,1
1567662040315006976,0
1567662040293965826,1
1567662040268906496,0
1567662040264613890,0
1567662040256323584,0
1567662040205955074,1
1567662040180838402,1
1567662040139071491,0
1567662040122015747,1
1567662040101027841,1
1567662040080056320,1
1567662040059346944,1
1567662040046776320,1
1567662040042426370,0
1567662040004833284,1
1567662039996465152,0
1567662039966928900,0
1567662039962718210,1
1567662039958691840,1
1567662039891611648,0
1567662039874641925,1
1567662039853563905,0
1567662039832608768,1
1567662039824310272,0
1567662039790927872,0
1567662039778349058,1
1567662039765766144,0
1567662039740436480,0
1567662039710965769,1
1567662039694180354,0
1567662039656534016,1
1567662039644110848,0
1567662039631372288,1
1567662039606116354,0
1567662039602176000,1
1567662039576858627,1
1567662039535058944,0
1567662039534866433,1
1567662039472156672,0
1567662039463501826,0
1567662039455203329,0
1567662039434240000,0
1567662039409246208,1
1567662039400869889,1
1567662039379705856,0
1567662039379607553,1
1567662039354720256,0
1567662039350366210,0
1567662039329284096,0
1567662039325179904,0
1567662039325106177,0
1567662039308406785,0
1567662039257997313,0
1567662039245684739,1
1567662039228887040,1
1567662039224516609,1
1567662039216037895,1
1567662039161602048,1
1567662039123869702,1
1567662039119659009,1
1567662039119630336,0
1567662039090315264,0
1567662039056715782,0
1567662039039967232,0
1567662038985449474,0
1567662038960279560,0
1567662038914154497,0
1567662038859808770,0
1567662038842736642,0
1567662038805102593,0
1567662038784299009,0
1567662038775889921,1
1567662038759149568,1
1567662038746337281,0
1567662038729498625,0
1567662038712729602,0
1567662038704586753,0
1567662038700236805,1
1567662038695936006,0
1567662038645878786,0
1567662038620553222,0
1567662038620508160,1
1567662038616244225,1
1567662038536622085,0
1567662038511403008,0
1567662038469558275,0
1567662038448771073,0
1567662038427795463,1
1567662038423580672,1
1567662038414987266,1
1567662038297579521,0
1567662038289367040,0
1567662038263930881,0
1567662038247440385,0
1567662038238871554,0
1567662038226288642,1
1567662038213853184,0
1567662038196830208,1
1567662038180139008,0
1567662038171766784,0
1567662038150791169,1
1567662038142402566,0
1567662038142390273,1
1567662038133907457,0
1567662038071099393,1
1567662038071009281,1
1567662038041915394,1
1567662038004174862,1
1567662038004154369,1
1567662037991395328,0
1567662037966422017,1
1567662037945257984,0
1567662037932843009,1
1567662037924298752,0
1567662037907697665,0
1567662037899018242,1
1567662037790035969,0
1567662037769285632,0
1567662037739659264,0
1567662037731364866,1
1567662037731254272,0
1567662037701988353,0
1567662037689565184,0
1567662037685207048,1
1567662037676998658,0
1567662037668593665,1
1567662037613813760,1
1567662037593096197,1
1567662037592932356,0
1567662037580365825,1
1567662037542526976,1
1567662037529919488,0
1567662037471313924,1
1567662037429534720,0
1567662037420892165,0
1567662037354041344,0
1567662037353877506,0
1567662037345632256,0
1567662037324468225,0
1567662037299249154,0
1567662037257359362,1
1567662037186093057,0
1567662037186084864,1
1567662037156728834,1
1567662037139968000,1
1567662037127290882,0
1567662036963794944,0
1567662036938801152,0
1567662036858830851,0
1567662036804403201,0
1567662036795924480,1
1567662036770766848,0
1567662036741414912,1
1567662036678754304,0
1567662036645203968,1
1567662036602994688,0
1567662036590501888,0
1567662036552941570,0
1567662036544536576,1
1567662036544282627,0
1567662036527550466,1
1567662036460478466,1
1567662036443594752,0
1567662036414513152,0
1567662036368388096,0
1567662036343214081,0
1567662036309659648,1
1567662036292698114,0
1567662036280025088,0
1567662036250927104,1
1567662036208783360,0
1567662036171034626,0
1567662036129292291,0
1567662036120928256,1
1567662036120641536,0
1567662036095467520,1
1567662036087197698,0
1567662036040949760,0
1567662036003311617,1
1567662035982512128,0
1567662035965550593,0
1567662035965452290,0
1567662035961532417,0
1567662035957055492,1
1567662035936378882,0
1567662035902644224,1
1567662035881566210,1
1567662035865063424,1
1567662035822944258,0
1567662035789398018,0
1567662035789398016,1
1567662035785097218,0
1567662035772530688,0
1567662035768311810,1
1567662035734757377,0
1567662035726385152,1
1567662035717996546,0
1567662035693084672,1
1567662035676319745,1
1567662035646701574,0
1567662035621785600,0
1567662035604836355,1
1567662035600646144,0
1567662035571453952,1
1567662035546308609,1
1567662035495956480,0
1567662035487318016,0
1567662035458039810,0
1567662035298566151,0
1567662035265011712,0
1567662035248287744,0
1567662035202342913,1
1567662035189506049,0
1567662035143376897,0
1567662035097341956,0
1567662035084656640,0
1567662035063771137,1
1567662035055394816,0
1567662035001032704,0
1567662034996838401,0
1567662034988470272,0
1567662034967318528,1
1567662034938130432,1
1567662034937958400,0
1567662034837200897,0
1567662034812129280,0
1567662034753409029,0
1567662034686296066,0
1567662034648502279,0
1567662034640162816,0
1567662034598400001,1
1567662034594197505,0
1567662034594197504,0
1567662034581442567,0
1567662034510311424,1
1567662034489049088,1
1567662034484924418,1
1567662034438823939,0
1567662034413666306,1
1567662034409652225,1
1567662034388488193,0
1567662034359316480,1
1567662034329784321,0
1567662034321346561,0
1567662034292035584,1
1567662034279432194,1
1567662034279432192,0
1567662034250252288,0
1567662034250072064,0
1567662034237673472,0
1567662034233204738,0
1567662034191351811,0
1567662034182963200,0
1567662034174767104,1
1567662034166202368,1
1567662034141196288,1
1567662034103181312,1
1567662034086514688,0
1567662034036359171,0
1567662034015092742,1
1567662034010923011,1
1567662033964769280,1
1567662033906323456,1
1567662033901961216,1
1567662033901846529,0
1567662033868316674,1
1567662033818075136,1
1567662033767653376,0
1567662033734344704,0
1567662033730158593,0
1567662033704833028,1
1567662033675628545,1
1567662033654497281,1
1567662033650196486,0
1567662033637879808,1
1567662033629315072,0
1567662033604169729,0
1567662033604157440,0
1567662033587372033,0
1567662033579175937,1
1567662033579167745,0
1567662033528578048,0
1567662033520234498,0
1567662033516269569,0
1567662033515995138,0
1567662033512067072,1
1567662033499471872,0
1567662033469952001,1
1567662033444937730,1
1567662033428008960,0
1567662033390419968,0
1567662033381855233,0
1567662033377677313,0
1567662033373646849,1
1567662033323327488,1
1567662033310449664,0
1567662033281191938,1
1567662033243611138,0
1567662033222475776,0
1567662033197273096,1
1567662033159561217,1
1567662033142960128,1
1567662033142779907,1
1567662033134387202,1
1567662033088258048,1
1567662033084231680,1
1567662033054887937,0
1567662033042038786,1
1567662033021325312,0
1567662033016872961,0
1567662032983396354,1
1567662032983363587,0
1567662032966635522,0
1567662032916185089,1
1567662032849145856,0
1567662032819732480,0
1567662032778051585,0
1567662032756920327,0
1567662032736120832,1
1567662032702574592,1
1567662032656244736,1
1567662032538816512,1
1567662032530325506,0
1567662032500948992,0
1567662032492679169,0
1567662032492576768,0
1567662032484241408,1
1567662032467673089,1
1567662032433909760,0
1567662032425734144,1
1567662032404582406,0
1567662032400384001,0
1567662032396361729,0
1567662032370941957,1
1567662032328990720,1
1567662032312205313,0
1567662032283119616,1
1567662032278753286,0
1567662032257687553,1
1567662032253591552,0
1567662032245121025,0
1567662032241197056,1
1567662032182280192,0
1567662032177995777,0
1567662032173899777,1
1567662032043888641,0
1567662032014688261,1
1567662032001929216,0
1567662031964184577,0
1567662031926353921,0
1567662031918059522,0
1567662031838511106,0
1567662031813201920,1
1567662031775596544,1
1567662031750168576,1
1567662031720927232,0
1567662031695912965,1
1567662031691743232,1
1567662031653707778,0
1567662031624441856,1
1567662031603376131,0
1567662031582502916,0
1567662031574024192,0
1567662031570083840,0
1567662031569920000,0
1567662031544926208,0
1567662031523778561,0
1567662031519780864,1
1567662031519588352,0
1567662031498518535,0
1567662031490416641,0
1567662031486205955,0
1567662031473463297,0
1567662031469432833,0
1567662031448285186,1
1567662031435890688,0
1567662031431680000,0
1567662031423291392,1
1567662031414640642,1
1567662031402311680,0
1567662031389741057,0
1567662031326814209,0
1567662031238561792,1
1567662031234547712,0
1567662031225978887,1
1567662031205171200,0
1567662031175557123,0
1567662031137918976,0
1567662031137808384,0
1567662031117103106,0
1567662031083388935,0
1567662031024570370,0
1567662030961934339,1
1567662030940782594,1
1567662030919794688,1
1567662030869479426,0
1567662030823501824,0
1567662030823243776,1
1567662030810918912,0
1567662030760603649,0
1567662030743830529,0
1567662030735429633,0
1567662030727036928,1
1567662030714245127,1
1567662030689128451,1
1567662030668144640,0
1567662030659764224,1
1567662030634483713,0
1567662030605221888,1
1567662030475202561,0
1567662030445748224,0
1567662030412464128,0
1567662030403821570,0
1567662030370525184,1
1567662030353489922,0
1567662030324129793,1
1567662030303158275,1
1567662030135640065,0
1567662030122803201,1
1567662030114652161,1
1567662030034796544,0
1567662030026428416,0
1567662030009647105,1
1567662030009548800,1
1567662029938491392,0
1567662029929865216,0
1567662029925761024,0
1567662029862834176,1
1567662029837828097,0
1567662029837565958,0
1567662029816856576,0
1567662029808230401,0
1567662029736919041,0
1567662029736919040,0
1567662029724618752,0
1567662029707612168,1
1567662029690863617,0
1567662029678301185,0
1567662029632151554,0
1567662029619531777,1
1567662029586022401,1
1567662029565038593,1
1567662029560856581,1
1567662029535854593,0
1567662029497929729,1
1567662029493649408,0
1567662029468749824,0
1567662029468573701,0
1567662029422399489,1
1567662029388873728,1
